Block,In-Game Time,DifficultyLevel,,CurrentX,CurrentY,CurrentZ,obstacleX,obstacleY,obstacleZ,,Points,PassingCar?,,Carcrash?,CrashCarX,CrashCarY,CrashCarZ,totalCarCrash,,BeepPlayed,WaitingForResponse,SpacePressed,responseTime,,noResponse,NoResponseTime,,Baseline,Mean,SD,CriticalPoint,,movingAvg1,movingAvg2,movingAvg3,,movingAvg1*0.5,movingAvg2,movingAvg3*2,WMATotal,,critPointCounter,noCritPointCounter,DifficultyAdjust,,CarSpawned?,SpawnCarX,SpawnCarY,SpawnCarZ,,LeftButtonDown,RightButtonDown
1,5.439833,1,,-28.31637,3.5,1382.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,5.463486,1,,-27.86238,3.5,1389.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,5.485464,1,,-26.98265,3.5,1396.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,5.506151,1,,-25.70731,3.5,1403.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,5.529245,1,,-24.0596,3.5,1410.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,5.551237,1,,-21.9962,3.5,1417.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,5.572247,1,,-19.53695,3.5,1424.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,5.595608,1,,-16.69952,3.5,1431.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,5.619098,1,,-13.44159,3.5,1445.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,5.640739,1,,-9.760836,3.5,1452.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,5.681571,1,,-5.690536,3.5,1466.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,5.708061,1,,-2.35521,3.5,1473.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.733955,1,,-2.35521,3.5,1480.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.755169,1,,-2.821309,3.5,1487.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.778685,1,,-3.669255,3.5,1501.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.800813,1,,-4.940494,3.5,1508.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.8222,1,,-6.610043,3.5,1515.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.845648,1,,-8.664546,3.5,1522.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.868112,1,,-11.14112,3.5,1529.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.88969,1,,-14.02204,3.5,1536.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.911808,1,,-17.29136,3.5,1543.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.934137,1,,-20.9588,3.5,1550.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.955654,1,,-25.02816,3.5,1557.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.978131,1,,-29.48482,3.5,1571.5,0,0,0,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.978131,1,,-29.48482,3.5,1571.5,-52,3.5,1605.49963378906,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,5.978131,1,,-29.48482,3.5,1571.5,-52,3.5,1605.49963378906,,2,0,,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,6.007704,1,,-34.34607,3.5,1578.5,0,0,0,,2,0,,1,-34.34607,3.5,1578.5,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,6.007704,1,,-34.34607,3.5,1578.5,-52,3.5,1605.49963378906,,2,0,,1,-34.34607,3.5,1578.5,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,6.057101,1,,-39.73965,3.5,1592.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,6.097594,1,,-45.73965,3.5,1613.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,6.123928,1,,-45.73965,3.5,1620.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,6.14645,1,,-45.26565,3.5,1627.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,6.168205,1,,-44.38624,3.5,1634.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,6.190422,1,,-43.11525,3.5,1641.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,6.190422,1,,-43.11525,3.5,1641.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,1,0,3.5,2606.5,,0,1
1,6.213442,1,,-41.44436,3.5,1648.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,6.257457,1,,-39.35909,3.5,1662.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,6.27967,1,,-36.48156,3.5,1676.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,6.30133,1,,-33.20419,3.5,1683.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,6.322681,1,,-29.53695,3.5,1690.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,6.344953,1,,-25.48537,3.5,1697.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,6.366208,1,,-21.03291,3.5,1704.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,6.390479,1,,-16.19787,3.5,1711.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,6.417152,1,,-11.79972,3.5,1718.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,6.438318,1,,-7.881686,3.5,1732.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,6.462564,1,,-4.344631,3.5,1739.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,6.485419,1,,-1.244001,3.5,1746.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,6.516888,1,,-1.244001,3.5,1753.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,6.538585,1,,-1.810429,3.5,1767.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,6.56231,1,,-2.767408,3.5,1774.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,6.584719,1,,-4.151428,3.5,1781.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,6.607308,1,,-5.938819,3.5,1788.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,1,0
1,6.632326,1,,-8.132811,3.5,1795.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,6.655556,1,,-9.876471,3.5,1802.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,6.680713,1,,-11.20199,3.5,1816.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,6.703794,1,,-12.07469,3.5,1823.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,6.724895,1,,-12.53191,3.5,1830.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,6.746886,1,,-12.60933,3.5,1837.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,6.767406,1,,-12.60933,3.5,1844.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,6.798652,1,,-12.60933,3.5,1858.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,6.819945,1,,-12.60933,3.5,1865.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,6.840684,1,,-12.60933,3.5,1872.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,6.863039,1,,-12.60933,3.5,1879.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,6.883924,1,,-12.60933,3.5,1886.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,6.90633,1,,-12.60933,3.5,1893.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,6.931327,1,,-12.60933,3.5,1900.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,6.965791,1,,-12.15937,3.5,1914.5,0,0,0,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,6.965791,1,,-12.15937,3.5,1914.5,-52,3.5,1965,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,6.965791,1,,-12.15937,3.5,1914.5,0,3.5,1965,,3,1,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,6.998591,1,,-11.08906,3.5,1928.5,0,0,0,,3,0,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,6.998591,1,,-11.08906,3.5,1928.5,-52,3.5,1965,,3,0,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,6.998591,1,,-11.08906,3.5,1928.5,0,3.5,1965,,3,0,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,6.998591,1,,-11.08906,3.5,1928.5,-52,3.5,1965,,3,0,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,6.998591,1,,-11.08906,3.5,1928.5,0,3.5,1965,,3,0,,0,0,0,0,1,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,7.069827,1,,-9.428349,3.5,1949.5,0,0,0,,4,1,,0,0,0,0,2,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,7.184384,1,,-6.485386,3.5,1991.5,0,0,0,,4,1,,0,0,0,0,2,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,7.223086,1,,-5.604443,3.5,2005.5,0,0,0,,4,1,,0,0,0,0,2,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,7.255667,1,,-5.420145,3.5,2012.5,0,0,0,,4,1,,0,0,0,0,2,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,7.287899,1,,-5.420145,3.5,2026.5,0,0,0,,4,1,,0,0,0,0,2,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,7.326014,1,,-5.420145,3.5,2040.5,0,0,0,,4,1,,0,0,0,0,2,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,7.360662,1,,-5.420145,3.5,2054.5,0,0,0,,4,1,,0,0,0,0,2,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,7.395263,1,,-5.420145,3.5,2061.5,0,0,0,,4,1,,0,0,0,0,2,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,7.426733,1,,-5.420145,3.5,2075.5,0,0,0,,4,1,,0,0,0,0,2,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,7.426733,1,,-5.420145,3.5,2075.5,0,0,0,,4,1,,0,0,0,0,2,,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,7.426733,1,,-5.420145,3.5,2075.5,0,0,0,,4,1,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,7.46179,1,,-5.420145,3.5,2089.5,0,0,0,,4,1,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,7.524554,1,,-5.420145,3.5,2110.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,7.552951,1,,-5.420145,3.5,2117.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,7.574471,1,,-5.420145,3.5,2124.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,7.596991,1,,-5.420145,3.5,2131.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,7.621424,1,,-5.420145,3.5,2145.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,7.644221,1,,-5.420145,3.5,2152.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,7.66945,1,,-5.420145,3.5,2159.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,7.695263,1,,-5.420145,3.5,2166.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,7.724097,1,,-4.955511,3.5,2180.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,7.751523,1,,-3.971879,3.5,2187.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,7.776982,1,,-2.494576,3.5,2194.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,7.803591,1,,-0.5590122,3.5,2208.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,7.827321,1,,1.855524,3.5,2215.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,7.848965,1,,4.697195,3.5,2222.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,1
1,7.87116,1,,7.928449,3.5,2229.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,7.895175,1,,10.76019,3.5,2236.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,7.916813,1,,13.15967,3.5,2243.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,7.938034,1,,15.16965,3.5,2257.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,7.972729,1,,16.79766,3.5,2264.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,7.994917,1,,17.80115,3.5,2271.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,8.018294,1,,18.40527,3.5,2285.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,8.040903,1,,18.58859,3.5,2292.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,8.06397,1,,18.58859,3.5,2299.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,8.08492,1,,18.58859,3.5,2306.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,8.106659,1,,18.58859,3.5,2313.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,8.139907,1,,18.58859,3.5,2327.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,8.169212,1,,18.58859,3.5,2334.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,8.190449,1,,18.58859,3.5,2341.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,8.213165,1,,18.58859,3.5,2348.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,8.235772,1,,18.58859,3.5,2355.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,8.257572,1,,18.58859,3.5,2369.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,8.280619,1,,18.58859,3.5,2376.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,8.301845,1,,18.58859,3.5,2383.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,8.323988,1,,18.58859,3.5,2390.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,8.346573,1,,18.58859,3.5,2397.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,8.367914,1,,18.58859,3.5,2404.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,8.391057,1,,18.58859,3.5,2411.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,8.415892,1,,18.58859,3.5,2418.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,8.438864,1,,18.58859,3.5,2432.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,8.465077,1,,18.58859,3.5,2439.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
1,8.488695,1,,18.58859,3.5,2446.5,0,0,0,,4,0,,0,0,0,0,2,,1,1,0,0,,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0
